id,nfo_type,quantity,entry_price,exit_price,profit,placed_at,exited_at,strike,option_type,strategy_id,strategy_name,symbol,future_entry_price,future_exit_price,future_profit
56671,option,100,187.0,178.2,-910.0000000000011,2022-04-12 05:50:06.174106+00:00,2022-04-12 07:25:02.453474+00:00,17350,ce,41,"V 4 Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,17551.850000000002,17545.0,-1005.0000000002183
56672,option,100,187.0,182.4,-489.99999999999943,2022-04-12 05:50:06.388065+00:00,2022-04-12 07:15:04.568441+00:00,17350,ce,9,Nifty50 Affordable_9,NIFTY,17551.850000000002,17548.3,-675.000000000291
56673,option,100,186.95,154.05,-3319.9999999999977,2022-04-12 05:55:01.296043+00:00,2022-04-12 07:45:01.400401+00:00,17350,ce,4,Nifty50 Pyramiding_10,NIFTY,17552.9,17505.7,-5040.000000000073
56674,option,100,186.95,178.2,-905.0,2022-04-12 05:55:01.396421+00:00,2022-04-12 07:25:02.453474+00:00,17350,ce,41,"V 4 Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,17552.9,17545.0,-1110.0000000001455
56675,option,100,186.95,173.15,-1409.9999999999982,2022-04-12 05:55:02.900572+00:00,2022-04-12 07:10:01.652812+00:00,17350,ce,101,Nifty50 Every Candle_21,NIFTY,17552.9,17534.100000000002,-2199.9999999999272
56676,option,100,186.95,173.15,-1409.9999999999982,2022-04-12 05:55:03.379928+00:00,2022-04-12 07:10:01.673148+00:00,17350,ce,99,Nifty50 Every Candle_15,NIFTY,17552.9,17534.100000000002,-2199.9999999999272
56677,option,100,186.95,179.4,-784.9999999999983,2022-04-12 05:55:02.801496+00:00,2022-04-12 07:25:00.951021+00:00,17350,ce,40,"Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,17552.9,17545.0,-1110.0000000001455
56678,option,100,186.95,182.4,-484.9999999999983,2022-04-12 05:55:03.840161+00:00,2022-04-12 07:15:04.568441+00:00,17350,ce,9,Nifty50 Affordable_9,NIFTY,17552.9,17548.3,-780.0000000002183
56679,option,25,512.3,522.0,212.50000000000114,2022-04-12 05:55:04.484704+00:00,2022-04-12 07:45:06.360673+00:00,37000,ce,7,BankNifty_Affordable_27_Trades,BANKNIFTY,37543.9,37563.05,158.75000000003638
56680,option,25,512.3,461.95,-1288.749999999999,2022-04-12 05:55:04.267871+00:00,2022-04-12 08:15:04.269324+00:00,37000,ce,3,BankNifty Pyramiding_10,BANKNIFTY,37543.9,37485.55,-1778.7499999999636
56681,option,25,512.3,457.75,-1393.7499999999989,2022-04-12 05:55:05.033288+00:00,2022-04-12 08:15:05.754572+00:00,37000,ce,100,BankNifty Every_Candle_87,BANKNIFTY,37543.9,37485.55,-1778.7499999999636
56682,option,50,367.05,373.45,289.99999999999886,2022-04-12 05:55:06.187652+00:00,2022-04-12 07:05:15.875222+00:00,37200,ce,98,BankNifty Every_Candle_35,BANKNIFTY,37543.9,37570.5,1009.9999999999272
56683,option,100,180.0,154.05,-2624.999999999999,2022-04-12 06:00:00.845208+00:00,2022-04-12 07:45:01.400401+00:00,17350,ce,4,Nifty50 Pyramiding_10,NIFTY,17545.850000000002,17505.7,-4335.0000000001455
56684,option,100,180.0,179.4,-89.99999999999943,2022-04-12 06:00:01.001760+00:00,2022-04-12 07:25:00.951021+00:00,17350,ce,40,"Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,17545.850000000002,17545.0,-405.0000000002183
56685,option,100,180.0,173.15,-714.9999999999994,2022-04-12 06:00:02.322530+00:00,2022-04-12 07:10:01.652812+00:00,17350,ce,101,Nifty50 Every Candle_21,NIFTY,17545.850000000002,17534.100000000002,-1495.0
56686,option,100,180.0,178.2,-210.00000000000114,2022-04-12 06:00:02.496792+00:00,2022-04-12 07:25:02.453474+00:00,17350,ce,41,"V 4 Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,17545.850000000002,17545.0,-405.0000000002183
56687,option,100,180.8,173.15,-795.0000000000006,2022-04-12 06:00:03.817796+00:00,2022-04-12 07:10:01.673148+00:00,17350,ce,99,Nifty50 Every Candle_15,NIFTY,17545.850000000002,17534.100000000002,-1495.0
56688,option,100,180.8,182.4,129.99999999999943,2022-04-12 06:00:03.951125+00:00,2022-04-12 07:15:04.568441+00:00,17350,ce,9,Nifty50 Affordable_9,NIFTY,17545.850000000002,17548.3,-75.00000000029104
56689,option,25,507.75,457.75,-1280.0,2022-04-12 06:00:05.104236+00:00,2022-04-12 08:15:05.754572+00:00,37000,ce,100,BankNifty Every_Candle_87,BANKNIFTY,37536.0,37485.55,-1581.2499999999272
56690,option,50,364.85,373.45,399.9999999999983,2022-04-12 06:00:05.090792+00:00,2022-04-12 07:05:15.875222+00:00,37200,ce,98,BankNifty Every_Candle_35,BANKNIFTY,37536.0,37570.5,1405.0
56691,option,25,507.75,461.95,-1175.0000000000002,2022-04-12 06:00:05.681751+00:00,2022-04-12 08:15:04.269324+00:00,37000,ce,3,BankNifty Pyramiding_10,BANKNIFTY,37536.0,37485.55,-1581.2499999999272
56692,option,25,510.4,522.0,260.00000000000057,2022-04-12 06:00:07.002263+00:00,2022-04-12 07:45:06.360673+00:00,37000,ce,7,BankNifty_Affordable_27_Trades,BANKNIFTY,37536.0,37563.05,356.25000000007276
56693,option,50,351.0,373.45,1092.4999999999995,2022-04-12 06:05:00.632178+00:00,2022-04-12 07:05:15.875222+00:00,37200,ce,98,BankNifty Every_Candle_35,BANKNIFTY,37508.4,37570.5,2784.9999999999272
56694,option,25,490.4,457.75,-846.2499999999994,2022-04-12 06:05:00.630054+00:00,2022-04-12 08:15:05.754572+00:00,37000,ce,100,BankNifty Every_Candle_87,BANKNIFTY,37508.4,37485.55,-891.2499999999636
56695,option,100,172.35,179.4,675.0000000000011,2022-04-12 06:05:02.295866+00:00,2022-04-12 07:25:00.951021+00:00,17350,ce,40,"Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,17535.95,17545.0,584.9999999999272
56696,option,100,172.35,173.15,50.00000000000114,2022-04-12 06:05:04.460049+00:00,2022-04-12 07:10:01.652812+00:00,17350,ce,101,Nifty50 Every Candle_21,NIFTY,17535.95,17534.100000000002,-504.9999999998545
56697,option,100,172.35,154.05,-1859.9999999999982,2022-04-12 06:05:02.247611+00:00,2022-04-12 07:45:01.400401+00:00,17350,ce,4,Nifty50 Pyramiding_10,NIFTY,17535.95,17505.7,-3345.0
56698,option,100,172.35,173.15,50.00000000000114,2022-04-12 06:05:05.323788+00:00,2022-04-12 07:10:01.673148+00:00,17350,ce,99,Nifty50 Every Candle_15,NIFTY,17535.95,17534.100000000002,-504.9999999998545
56699,option,100,172.35,178.2,554.9999999999994,2022-04-12 06:05:04.798214+00:00,2022-04-12 07:25:02.453474+00:00,17350,ce,41,"V 4 Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,17535.95,17545.0,584.9999999999272
56700,option,100,189.7,154.05,-3594.9999999999977,2022-04-12 06:10:01.139626+00:00,2022-04-12 07:45:01.400401+00:00,17350,ce,4,Nifty50 Pyramiding_10,NIFTY,17556.4,17505.7,-5390.000000000073
56701,option,50,398.6,373.45,-1287.5000000000018,2022-04-12 06:10:01.226983+00:00,2022-04-12 07:05:15.875222+00:00,37200,ce,98,BankNifty Every_Candle_35,BANKNIFTY,37583.25,37570.5,-957.5
56702,option,100,189.95,173.15,-1709.9999999999982,2022-04-12 06:10:02.882918+00:00,2022-04-12 07:10:01.652812+00:00,17350,ce,101,Nifty50 Every Candle_21,NIFTY,17556.4,17534.100000000002,-2549.9999999999272
56703,option,100,189.95,173.15,-1709.9999999999982,2022-04-12 06:10:03.619297+00:00,2022-04-12 07:10:01.673148+00:00,17350,ce,99,Nifty50 Every Candle_15,NIFTY,17556.4,17534.100000000002,-2549.9999999999272
56704,option,25,470.8,385.8,-2155.0,2022-04-12 06:10:02.623290+00:00,2022-04-12 08:15:05.754572+00:00,37100,ce,100,BankNifty Every_Candle_87,BANKNIFTY,37583.25,37485.55,-2762.4999999999272
56705,option,100,155.85,118.0,-3814.9999999999995,2022-04-12 06:15:00.902692+00:00,2022-04-12 07:45:01.400401+00:00,17400,ce,4,Nifty50 Pyramiding_10,NIFTY,17569.0,17505.7,-6649.999999999927
56706,option,100,155.85,140.7,-1545.0000000000005,2022-04-12 06:15:00.909208+00:00,2022-04-12 07:25:00.951021+00:00,17400,ce,40,"Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,17569.0,17545.0,-2720.0
56707,option,100,156.0,139.8,-1649.9999999999989,2022-04-12 06:15:02.351816+00:00,2022-04-12 07:25:02.453474+00:00,17400,ce,41,"V 4 Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,17569.0,17545.0,-2720.0
56708,option,100,156.85,135.3,-2184.999999999998,2022-04-12 06:15:02.885994+00:00,2022-04-12 07:10:01.652812+00:00,17400,ce,101,Nifty50 Every Candle_21,NIFTY,17569.0,17534.100000000002,-3809.9999999997817
56709,option,100,156.85,143.35,-1380.0,2022-04-12 06:15:03.430640+00:00,2022-04-12 07:15:04.568441+00:00,17400,ce,9,Nifty50 Affordable_9,NIFTY,17569.0,17548.3,-2390.0000000000728
56710,option,100,156.85,135.3,-2184.999999999998,2022-04-12 06:15:02.358452+00:00,2022-04-12 07:10:01.673148+00:00,17400,ce,99,Nifty50 Every Candle_15,NIFTY,17569.0,17534.100000000002,-3809.9999999997817
56711,option,25,481.15,442.0,-1008.7499999999994,2022-04-12 06:15:03.947398+00:00,2022-04-12 07:45:06.360673+00:00,37100,ce,7,BankNifty_Affordable_27_Trades,BANKNIFTY,37604.55,37563.05,-1357.5
56712,option,25,481.15,385.8,-2413.749999999999,2022-04-12 06:15:04.289519+00:00,2022-04-12 08:15:05.754572+00:00,37100,ce,100,BankNifty Every_Candle_87,BANKNIFTY,37604.55,37485.55,-3295.0
56713,option,25,481.15,450.4,-798.75,2022-04-12 06:15:04.639648+00:00,2022-04-12 07:45:09.433213+00:00,37100,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY,37604.55,37563.05,-1357.5
56714,option,25,481.15,389.0,-2333.7499999999995,2022-04-12 06:15:03.781612+00:00,2022-04-12 08:15:04.269324+00:00,37100,ce,3,BankNifty Pyramiding_10,BANKNIFTY,37604.55,37485.55,-3295.0
56715,option,50,415.0,373.45,-2107.5000000000005,2022-04-12 06:15:05.298345+00:00,2022-04-12 07:05:15.875222+00:00,37200,ce,98,BankNifty Every_Candle_35,BANKNIFTY,37604.55,37570.5,-2022.5000000001455
56716,option,100,155.5,118.0,-3780.0,2022-04-12 06:20:00.710773+00:00,2022-04-12 07:45:01.400401+00:00,17400,ce,4,Nifty50 Pyramiding_10,NIFTY,17565.45,17505.7,-6295.0
56717,option,100,155.5,135.3,-2049.999999999999,2022-04-12 06:20:00.815803+00:00,2022-04-12 07:10:01.652812+00:00,17400,ce,101,Nifty50 Every Candle_21,NIFTY,17565.45,17534.100000000002,-3454.9999999998545
56718,option,100,155.35,140.7,-1495.0000000000005,2022-04-12 06:20:02.167475+00:00,2022-04-12 07:25:00.951021+00:00,17400,ce,40,"Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,17565.45,17545.0,-2365.0000000000728
56719,option,100,154.3,135.3,-1930.0,2022-04-12 06:20:02.298127+00:00,2022-04-12 07:10:01.673148+00:00,17400,ce,99,Nifty50 Every Candle_15,NIFTY,17565.45,17534.100000000002,-3454.9999999998545
56720,option,100,154.3,139.8,-1480.0,2022-04-12 06:20:02.798984+00:00,2022-04-12 07:25:02.453474+00:00,17400,ce,41,"V 4 Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,17565.45,17545.0,-2365.0000000000728
56721,option,100,154.3,143.35,-1125.0000000000018,2022-04-12 06:20:03.955080+00:00,2022-04-12 07:15:04.568441+00:00,17400,ce,9,Nifty50 Affordable_9,NIFTY,17565.45,17548.3,-2035.0000000001455
56722,option,25,475.0,442.0,-855.0,2022-04-12 06:20:04.482030+00:00,2022-04-12 07:45:06.360673+00:00,37100,ce,7,BankNifty_Affordable_27_Trades,BANKNIFTY,37600.0,37563.05,-1243.7499999999272
56723,option,25,472.0,385.8,-2184.9999999999995,2022-04-12 06:20:05.004526+00:00,2022-04-12 08:15:05.754572+00:00,37100,ce,100,BankNifty Every_Candle_87,BANKNIFTY,37600.0,37485.55,-3181.2499999999272
56724,option,25,472.0,389.0,-2105.0,2022-04-12 06:20:04.233115+00:00,2022-04-12 08:15:04.269324+00:00,37100,ce,3,BankNifty Pyramiding_10,BANKNIFTY,37600.0,37485.55,-3181.2499999999272
56725,option,25,472.35,450.4,-578.7500000000011,2022-04-12 06:20:05.883674+00:00,2022-04-12 07:45:09.433213+00:00,37100,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY,37600.0,37563.05,-1243.7499999999272
56726,option,50,399.65,373.45,-1339.9999999999995,2022-04-12 06:20:05.362997+00:00,2022-04-12 07:05:15.875222+00:00,37200,ce,98,BankNifty Every_Candle_35,BANKNIFTY,37600.0,37570.5,-1795.0
56727,option,100,152.2,118.0,-3449.999999999999,2022-04-12 06:25:00.941438+00:00,2022-04-12 07:45:01.400401+00:00,17400,ce,4,Nifty50 Pyramiding_10,NIFTY,17564.25,17505.7,-6174.999999999927
56728,option,100,151.45,140.7,-1105.0,2022-04-12 06:25:01.092225+00:00,2022-04-12 07:25:00.951021+00:00,17400,ce,40,"Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,17564.25,17545.0,-2245.0
56729,option,100,150.65,135.3,-1564.9999999999995,2022-04-12 06:25:02.526953+00:00,2022-04-12 07:10:01.652812+00:00,17400,ce,101,Nifty50 Every Candle_21,NIFTY,17564.25,17534.100000000002,-3334.9999999997817
56730,option,100,150.65,139.8,-1114.9999999999995,2022-04-12 06:25:03.027357+00:00,2022-04-12 07:25:02.453474+00:00,17400,ce,41,"V 4 Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,17564.25,17545.0,-2245.0
56731,option,100,150.65,143.35,-760.0000000000011,2022-04-12 06:25:03.376052+00:00,2022-04-12 07:15:04.568441+00:00,17400,ce,9,Nifty50 Affordable_9,NIFTY,17564.25,17548.3,-1915.0000000000728
56732,option,100,150.65,135.3,-1564.9999999999995,2022-04-12 06:25:02.390781+00:00,2022-04-12 07:10:01.673148+00:00,17400,ce,99,Nifty50 Every Candle_15,NIFTY,17564.25,17534.100000000002,-3334.9999999997817
56733,option,25,466.9,389.0,-1977.4999999999995,2022-04-12 06:25:03.704330+00:00,2022-04-12 08:15:04.269324+00:00,37100,ce,3,BankNifty Pyramiding_10,BANKNIFTY,37591.0,37485.55,-2956.2499999999272
56734,option,50,398.3,373.45,-1272.5000000000011,2022-04-12 06:25:04.480233+00:00,2022-04-12 07:05:15.875222+00:00,37200,ce,98,BankNifty Every_Candle_35,BANKNIFTY,37591.0,37570.5,-1345.0
56735,option,25,470.15,385.8,-2138.749999999999,2022-04-12 06:25:04.816047+00:00,2022-04-12 08:15:05.754572+00:00,37100,ce,100,BankNifty Every_Candle_87,BANKNIFTY,37591.0,37485.55,-2956.2499999999272
56736,option,25,466.9,442.0,-652.4999999999994,2022-04-12 06:25:03.822585+00:00,2022-04-12 07:45:06.360673+00:00,37100,ce,7,BankNifty_Affordable_27_Trades,BANKNIFTY,37591.0,37563.05,-1018.7499999999272
56737,option,25,473.75,450.4,-613.7500000000006,2022-04-12 06:25:05.162974+00:00,2022-04-12 07:45:09.433213+00:00,37100,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY,37591.0,37563.05,-1018.7499999999272
56738,option,100,158.15,135.3,-2314.9999999999995,2022-04-12 06:30:01.305576+00:00,2022-04-12 07:10:01.673148+00:00,17400,ce,99,Nifty50 Every Candle_15,NIFTY,17570.95,17534.100000000002,-4004.9999999998545
56739,option,100,158.8,140.7,-1840.0000000000023,2022-04-12 06:30:01.392737+00:00,2022-04-12 07:25:00.951021+00:00,17400,ce,40,"Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,17570.95,17545.0,-2915.0000000000728
56740,option,100,158.8,135.3,-2380.0,2022-04-12 06:30:02.801653+00:00,2022-04-12 07:10:01.652812+00:00,17400,ce,101,Nifty50 Every Candle_21,NIFTY,17570.95,17534.100000000002,-4004.9999999998545
56741,option,100,158.8,139.8,-1930.0,2022-04-12 06:30:02.891582+00:00,2022-04-12 07:25:02.453474+00:00,17400,ce,41,"V 4 Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,17570.95,17545.0,-2915.0000000000728
56742,option,100,158.3,118.0,-4060.000000000001,2022-04-12 06:30:04.256963+00:00,2022-04-12 07:45:01.400401+00:00,17400,ce,4,Nifty50 Pyramiding_10,NIFTY,17570.95,17505.7,-6845.0
56743,option,25,500.0,389.0,-2805.0,2022-04-12 06:30:04.369706+00:00,2022-04-12 08:15:04.269324+00:00,37100,ce,3,BankNifty Pyramiding_10,BANKNIFTY,37636.8,37485.55,-4101.25
56744,option,100,158.3,143.35,-1525.0000000000018,2022-04-12 06:30:05.181090+00:00,2022-04-12 07:15:04.568441+00:00,17400,ce,9,Nifty50 Affordable_9,NIFTY,17570.95,17548.3,-2585.0000000001455
56745,option,25,500.0,385.8,-2884.9999999999995,2022-04-12 06:30:05.344255+00:00,2022-04-12 08:15:05.754572+00:00,37100,ce,100,BankNifty Every_Candle_87,BANKNIFTY,37636.8,37485.55,-4101.25
56746,option,25,495.0,442.0,-1355.0,2022-04-12 06:30:05.913719+00:00,2022-04-12 07:45:06.360673+00:00,37100,ce,7,BankNifty_Affordable_27_Trades,BANKNIFTY,37636.8,37563.05,-2163.75
56747,option,25,494.8,450.4,-1140.000000000001,2022-04-12 06:30:06.659288+00:00,2022-04-12 07:45:09.433213+00:00,37100,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY,37636.8,37563.05,-2163.75
56748,option,50,354.5,307.95,-2357.5000000000005,2022-04-12 06:30:05.752959+00:00,2022-04-12 07:05:15.875222+00:00,37300,ce,98,BankNifty Every_Candle_35,BANKNIFTY,37636.8,37570.5,-3635.0000000001455
56749,option,25,512.4,389.0,-3114.9999999999995,2022-04-12 06:35:01.235394+00:00,2022-04-12 08:15:04.269324+00:00,37100,ce,3,BankNifty Pyramiding_10,BANKNIFTY,37649.35,37485.55,-4414.999999999891
56750,option,25,512.4,442.0,-1789.9999999999995,2022-04-12 06:35:01.313577+00:00,2022-04-12 07:45:06.360673+00:00,37100,ce,7,BankNifty_Affordable_27_Trades,BANKNIFTY,37649.35,37563.05,-2477.499999999891
56751,option,25,512.4,385.8,-3194.999999999999,2022-04-12 06:35:03.232572+00:00,2022-04-12 08:15:05.754572+00:00,37100,ce,100,BankNifty Every_Candle_87,BANKNIFTY,37649.35,37485.55,-4414.999999999891
56752,option,50,367.0,307.95,-2982.5000000000005,2022-04-12 06:35:02.937599+00:00,2022-04-12 07:05:15.875222+00:00,37300,ce,98,BankNifty Every_Candle_35,BANKNIFTY,37649.35,37570.5,-4262.499999999927
56753,option,100,153.5,118.0,-3580.0,2022-04-12 06:35:04.693579+00:00,2022-04-12 07:45:01.400401+00:00,17400,ce,4,Nifty50 Pyramiding_10,NIFTY,17563.0,17505.7,-6049.999999999927
56754,option,25,512.4,450.4,-1580.0,2022-04-12 06:35:03.771798+00:00,2022-04-12 07:45:09.433213+00:00,37100,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY,37649.35,37563.05,-2477.499999999891
56755,option,100,153.5,139.8,-1399.9999999999989,2022-04-12 06:35:05.398315+00:00,2022-04-12 07:25:02.453474+00:00,17400,ce,41,"V 4 Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,17563.0,17545.0,-2120.0
56756,option,100,153.5,135.3,-1849.9999999999989,2022-04-12 06:35:05.739643+00:00,2022-04-12 07:10:01.673148+00:00,17400,ce,99,Nifty50 Every Candle_15,NIFTY,17563.0,17534.100000000002,-3209.9999999997817
56757,option,100,153.5,135.3,-1849.9999999999989,2022-04-12 06:35:06.070832+00:00,2022-04-12 07:10:01.652812+00:00,17400,ce,101,Nifty50 Every Candle_21,NIFTY,17563.0,17534.100000000002,-3209.9999999997817
56758,option,100,153.5,140.7,-1310.0000000000011,2022-04-12 06:35:05.208396+00:00,2022-04-12 07:25:00.951021+00:00,17400,ce,40,"Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,17563.0,17545.0,-2120.0
56759,option,100,154.5,143.35,-1145.0000000000005,2022-04-12 06:35:06.419269+00:00,2022-04-12 07:15:04.568441+00:00,17400,ce,9,Nifty50 Affordable_9,NIFTY,17563.0,17548.3,-1790.0000000000728
56760,option,100,164.4,118.0,-4670.000000000001,2022-04-12 06:40:01.227299+00:00,2022-04-12 07:45:01.400401+00:00,17400,ce,4,Nifty50 Pyramiding_10,NIFTY,17579.9,17505.7,-7740.000000000073
56761,option,100,164.4,140.7,-2400.000000000002,2022-04-12 06:40:01.364681+00:00,2022-04-12 07:25:00.951021+00:00,17400,ce,40,"Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,17579.9,17545.0,-3810.0000000001455
56762,option,100,164.4,139.8,-2489.9999999999995,2022-04-12 06:40:03.150358+00:00,2022-04-12 07:25:02.453474+00:00,17400,ce,41,"V 4 Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,17579.9,17545.0,-3810.0000000001455
56763,option,100,163.35,135.3,-2834.999999999998,2022-04-12 06:40:03.689859+00:00,2022-04-12 07:10:01.673148+00:00,17400,ce,99,Nifty50 Every Candle_15,NIFTY,17579.9,17534.100000000002,-4899.999999999927
56764,option,100,164.4,135.3,-2939.9999999999995,2022-04-12 06:40:02.757290+00:00,2022-04-12 07:10:01.652812+00:00,17400,ce,101,Nifty50 Every Candle_21,NIFTY,17579.9,17534.100000000002,-4899.999999999927
56765,option,100,163.35,143.35,-2030.0,2022-04-12 06:40:04.052950+00:00,2022-04-12 07:15:04.568441+00:00,17400,ce,9,Nifty50 Affordable_9,NIFTY,17579.9,17548.3,-3480.0000000002183
56766,option,25,462.05,320.65,-3565.000000000001,2022-04-12 06:40:04.234239+00:00,2022-04-12 08:15:04.269324+00:00,37200,ce,3,BankNifty Pyramiding_10,BANKNIFTY,37682.0,37485.55,-5231.249999999927
56767,option,25,462.05,371.85,-2284.9999999999995,2022-04-12 06:40:04.617904+00:00,2022-04-12 07:45:06.360673+00:00,37200,ce,7,BankNifty_Affordable_27_Trades,BANKNIFTY,37682.0,37563.05,-3293.7499999999272
56768,option,25,462.05,318.8,-3611.25,2022-04-12 06:40:05.001835+00:00,2022-04-12 08:15:05.754572+00:00,37200,ce,100,BankNifty Every_Candle_87,BANKNIFTY,37682.0,37485.55,-5231.249999999927
56769,option,50,389.5,307.95,-4107.5,2022-04-12 06:40:04.785881+00:00,2022-04-12 07:05:15.875222+00:00,37300,ce,98,BankNifty Every_Candle_35,BANKNIFTY,37682.0,37570.5,-5895.0
56770,option,25,462.05,377.65,-2140.000000000001,2022-04-12 06:40:05.954256+00:00,2022-04-12 07:45:09.433213+00:00,37200,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY,37682.0,37563.05,-3293.7499999999272
56771,option,100,154.8,140.7,-1440.0000000000023,2022-04-12 06:45:01.465121+00:00,2022-04-12 07:25:00.951021+00:00,17400,ce,40,"Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,17565.0,17545.0,-2320.0
56772,option,100,154.8,139.8,-1530.0,2022-04-12 06:45:01.536915+00:00,2022-04-12 07:25:02.453474+00:00,17400,ce,41,"V 4 Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,17565.0,17545.0,-2320.0
56773,option,100,154.8,135.3,-1980.0,2022-04-12 06:45:02.930147+00:00,2022-04-12 07:10:01.652812+00:00,17400,ce,101,Nifty50 Every Candle_21,NIFTY,17565.0,17534.100000000002,-3409.9999999997817
56774,option,100,154.8,118.0,-3710.000000000001,2022-04-12 06:45:02.979258+00:00,2022-04-12 07:45:01.400401+00:00,17400,ce,4,Nifty50 Pyramiding_10,NIFTY,17565.0,17505.7,-6249.999999999927
56775,option,100,154.8,143.35,-1175.0000000000018,2022-04-12 06:45:03.486971+00:00,2022-04-12 07:15:04.568441+00:00,17400,ce,9,Nifty50 Affordable_9,NIFTY,17565.0,17548.3,-1990.0000000000728
56776,option,100,155.4,135.3,-2039.9999999999995,2022-04-12 06:45:03.696284+00:00,2022-04-12 07:10:01.673148+00:00,17400,ce,99,Nifty50 Every Candle_15,NIFTY,17565.0,17534.100000000002,-3409.9999999997817
56777,option,25,500.6,389.0,-2820.0000000000005,2022-04-12 06:45:03.818308+00:00,2022-04-12 08:15:04.269324+00:00,37100,ce,3,BankNifty Pyramiding_10,BANKNIFTY,37628.700000000004,37485.55,-3898.7500000000364
56778,option,50,357.8,307.95,-2522.500000000001,2022-04-12 06:45:05.367951+00:00,2022-04-12 07:05:15.875222+00:00,37300,ce,98,BankNifty Every_Candle_35,BANKNIFTY,37628.700000000004,37570.5,-3230.0000000002183
56779,option,25,502.95,442.0,-1553.7499999999998,2022-04-12 06:45:05.897953+00:00,2022-04-12 07:45:06.360673+00:00,37100,ce,7,BankNifty_Affordable_27_Trades,BANKNIFTY,37628.700000000004,37563.05,-1961.2500000000364
56780,option,25,503.1,450.4,-1347.5000000000011,2022-04-12 06:45:06.268383+00:00,2022-04-12 07:45:09.433213+00:00,37100,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY,37628.700000000004,37563.05,-1961.2500000000364
56781,option,25,502.95,385.8,-2958.7499999999995,2022-04-12 06:45:05.480635+00:00,2022-04-12 08:15:05.754572+00:00,37100,ce,100,BankNifty Every_Candle_87,BANKNIFTY,37628.700000000004,37485.55,-3898.7500000000364
56782,option,100,154.15,140.7,-1375.0000000000018,2022-04-12 06:50:01.853373+00:00,2022-04-12 07:25:00.951021+00:00,17400,ce,40,"Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,17568.75,17545.0,-2695.0
56783,option,100,154.15,118.0,-3645.0000000000005,2022-04-12 06:50:01.694715+00:00,2022-04-12 07:45:01.400401+00:00,17400,ce,4,Nifty50 Pyramiding_10,NIFTY,17568.75,17505.7,-6624.999999999927
56784,option,100,155.05,139.8,-1555.0,2022-04-12 06:50:03.406464+00:00,2022-04-12 07:25:02.453474+00:00,17400,ce,41,"V 4 Nifty50 Pyramiding_12,14,100, MV:12",NIFTY,17568.75,17545.0,-2695.0
56785,option,100,155.05,135.3,-2005.0,2022-04-12 06:50:03.921650+00:00,2022-04-12 07:10:01.673148+00:00,17400,ce,99,Nifty50 Every Candle_15,NIFTY,17568.75,17534.100000000002,-3784.9999999997817
56786,option,100,155.05,135.3,-2005.0,2022-04-12 06:50:03.291967+00:00,2022-04-12 07:10:01.652812+00:00,17400,ce,101,Nifty50 Every Candle_21,NIFTY,17568.75,17534.100000000002,-3784.9999999997817
56787,option,25,514.65,389.0,-3171.2499999999995,2022-04-12 06:50:04.240983+00:00,2022-04-12 08:15:04.269324+00:00,37100,ce,3,BankNifty Pyramiding_10,BANKNIFTY,37646.25,37485.55,-4337.499999999927
56788,option,25,514.65,442.0,-1846.2499999999995,2022-04-12 06:50:04.772679+00:00,2022-04-12 07:45:06.360673+00:00,37100,ce,7,BankNifty_Affordable_27_Trades,BANKNIFTY,37646.25,37563.05,-2399.9999999999272
56789,option,25,514.65,385.8,-3251.249999999999,2022-04-12 06:50:05.301621+00:00,2022-04-12 08:15:05.754572+00:00,37100,ce,100,BankNifty Every_Candle_87,BANKNIFTY,37646.25,37485.55,-4337.499999999927
56790,option,50,367.95,307.95,-3030.0,2022-04-12 06:50:04.792989+00:00,2022-04-12 07:05:15.875222+00:00,37300,ce,98,BankNifty Every_Candle_35,BANKNIFTY,37646.25,37570.5,-4107.5
