id,nfo_type,quantity,entry_price,exit_price,profit,placed_at,exited_at,strike,option_type,strategy_id,strategy_name,symbol,future_entry_price,future_exit_price,future_profit
62755,option,100,165.5,349.95,18415.0,2022-04-27 07:55:00.637436+00:00,2022-04-28 09:50:03.215149+00:00,16900,ce,11,Nifty50_Single_Call_21_MV,NIFTY,17026.3,17250.85,22134.999999999927
62953,option,100,185.55,283.6,9775.000000000002,2022-04-28 04:30:07.893442+00:00,2022-04-29 05:00:02.552916+00:00,17100,ce,4,Nifty50 Pyramiding_10,NIFTY,17105.7,17312.55,20364.999999999854
62954,option,100,185.55,253.95,6809.999999999998,2022-04-28 04:30:08.284033+00:00,2022-04-28 09:40:01.482532+00:00,17100,ce,101,Nifty50 Every Candle_21,NIFTY,17105.7,17246.45,13755.0
62955,option,25,475.5,598.85,3053.7500000000005,2022-04-28 04:30:10.609767+00:00,2022-04-29 04:20:04.495978+00:00,36100,ce,100,BankNifty Every_Candle_87,BANKNIFTY,36057.75,36440.0,9236.25
62957,option,-25,181.0,184.2,49.999999999999716,2022-04-28 04:23:06.089727+00:00,2022-04-28 05:55:03.307375+00:00,35200,pe,25,Alice Blue BankNifty Single Call MV:25,BANKNIFTY,36074.0,36037.9,582.4999999999636
62958,option,100,184.5,253.95,6914.999999999999,2022-04-28 04:35:01.225382+00:00,2022-04-28 09:40:01.482532+00:00,17100,ce,101,Nifty50 Every Candle_21,NIFTY,17107.15,17246.45,13609.999999999927
62959,option,100,184.5,283.6,9880.000000000002,2022-04-28 04:35:01.060403+00:00,2022-04-29 05:00:02.552916+00:00,17100,ce,4,Nifty50 Pyramiding_10,NIFTY,17107.15,17312.55,20219.99999999978
62960,option,25,472.2,598.85,3136.250000000001,2022-04-28 04:35:02.762215+00:00,2022-04-29 04:20:04.495978+00:00,36100,ce,100,BankNifty Every_Candle_87,BANKNIFTY,36061.55,36440.0,9141.249999999927
62963,option,100,187.85,283.6,9545.000000000004,2022-04-28 04:40:00.465755+00:00,2022-04-29 05:00:02.552916+00:00,17100,ce,4,Nifty50 Pyramiding_10,NIFTY,17115.5,17312.55,19384.999999999927
62964,option,100,187.85,253.95,6579.999999999999,2022-04-28 04:40:00.673539+00:00,2022-04-28 09:40:01.482532+00:00,17100,ce,101,Nifty50 Every Candle_21,NIFTY,17115.5,17246.45,12775.000000000073
62965,option,-25,475.8,489.85,321.2500000000003,2022-04-28 04:40:02.920882+00:00,2022-04-28 05:55:02.441232+00:00,36100,pe,7,BankNifty_Affordable_27_Trades,BANKNIFTY,36061.35,36037.9,266.24999999992724
62967,option,25,471.1,598.85,3163.75,2022-04-28 04:40:03.421411+00:00,2022-04-29 04:20:04.495978+00:00,36100,ce,100,BankNifty Every_Candle_87,BANKNIFTY,36061.35,36440.0,9146.250000000036
62969,option,100,184.6,283.6,9870.000000000004,2022-04-28 04:45:01.318849+00:00,2022-04-29 05:00:02.552916+00:00,17100,ce,4,Nifty50 Pyramiding_10,NIFTY,17107.0,17312.55,20234.999999999927
62970,option,100,184.6,253.95,6904.999999999999,2022-04-28 04:45:01.511598+00:00,2022-04-28 09:40:01.482532+00:00,17100,ce,101,Nifty50 Every Candle_21,NIFTY,17107.0,17246.45,13625.000000000073
62971,option,25,469.0,598.85,3216.2500000000005,2022-04-28 04:45:03.432596+00:00,2022-04-29 04:20:04.495978+00:00,36100,ce,100,BankNifty Every_Candle_87,BANKNIFTY,36052.05,36440.0,9378.749999999927
62974,option,-25,479.65,489.85,225.00000000000114,2022-04-28 04:45:03.934507+00:00,2022-04-28 05:55:02.441232+00:00,36100,pe,7,BankNifty_Affordable_27_Trades,BANKNIFTY,36052.05,36037.9,33.75000000003638
62975,option,25,460.2,598.85,3436.250000000001,2022-04-28 04:50:01.848987+00:00,2022-04-29 04:20:04.495978+00:00,36100,ce,100,BankNifty Every_Candle_87,BANKNIFTY,36034.0,36440.0,9830.0
62976,option,-25,488.05,489.85,15.000000000000284,2022-04-28 04:50:03.511219+00:00,2022-04-28 05:55:02.441232+00:00,36100,pe,7,BankNifty_Affordable_27_Trades,BANKNIFTY,36034.0,36037.9,-417.5000000000364
62978,option,100,185.0,253.95,6864.999999999999,2022-04-28 04:50:05.720488+00:00,2022-04-28 09:40:01.482532+00:00,17100,ce,101,Nifty50 Every Candle_21,NIFTY,17106.1,17246.45,13715.000000000218
62980,option,-25,490.85,462.0,-751.2500000000006,2022-04-28 04:50:08.683922+00:00,2022-04-28 06:05:05.392025+00:00,36100,pe,3,BankNifty Pyramiding_10,BANKNIFTY,36034.0,36088.05,-1671.2500000000728
62981,option,-25,485.8,462.0,-625.0000000000002,2022-04-28 04:55:00.832744+00:00,2022-04-28 06:05:05.392025+00:00,36100,pe,3,BankNifty Pyramiding_10,BANKNIFTY,36046.0,36088.05,-1371.2500000000728
62982,option,25,463.15,598.85,3362.500000000001,2022-04-28 04:55:00.914885+00:00,2022-04-29 04:20:04.495978+00:00,36100,ce,100,BankNifty Every_Candle_87,BANKNIFTY,36046.0,36440.0,9530.0
62984,option,-25,484.9,489.85,93.75000000000114,2022-04-28 04:55:03.074822+00:00,2022-04-28 05:55:04.084545+00:00,36100,pe,26,BankNifty Pyramiding_11_26,BANKNIFTY,36046.0,36037.9,-117.50000000003638
62985,option,-25,486.65,489.85,50.00000000000114,2022-04-28 04:55:02.530776+00:00,2022-04-28 05:55:02.441232+00:00,36100,pe,7,BankNifty_Affordable_27_Trades,BANKNIFTY,36046.0,36037.9,-117.50000000003638
62987,option,100,186.05,253.95,6759.999999999998,2022-04-28 04:55:06.041582+00:00,2022-04-28 09:40:01.482532+00:00,17100,ce,101,Nifty50 Every Candle_21,NIFTY,17109.8,17246.45,13345.000000000146
62988,option,-25,495.35,489.85,-167.5,2022-04-28 05:00:00.641795+00:00,2022-04-28 05:55:02.441232+00:00,36100,pe,7,BankNifty_Affordable_27_Trades,BANKNIFTY,36021.0,36037.9,-742.5000000000364
62989,option,25,455.0,598.85,3566.2500000000005,2022-04-28 05:00:00.675474+00:00,2022-04-29 04:20:04.495978+00:00,36100,ce,100,BankNifty Every_Candle_87,BANKNIFTY,36021.0,36440.0,10155.0
62991,option,-25,497.65,462.0,-921.2499999999994,2022-04-28 05:00:02.618462+00:00,2022-04-28 06:05:05.392025+00:00,36100,pe,3,BankNifty Pyramiding_10,BANKNIFTY,36021.0,36088.05,-1996.2500000000728
62992,option,100,183.25,253.95,7039.999999999999,2022-04-28 05:00:03.147586+00:00,2022-04-28 09:40:01.482532+00:00,17100,ce,101,Nifty50 Every Candle_21,NIFTY,17101.1,17246.45,14215.000000000218
62994,option,-25,497.65,489.85,-224.99999999999886,2022-04-28 05:00:04.615894+00:00,2022-04-28 05:55:04.084545+00:00,36100,pe,26,BankNifty Pyramiding_11_26,BANKNIFTY,36021.0,36037.9,-742.5000000000364
62995,option,25,450.0,598.85,3691.2500000000005,2022-04-28 05:05:01.136204+00:00,2022-04-29 04:20:04.495978+00:00,36100,ce,100,BankNifty Every_Candle_87,BANKNIFTY,36005.0,36440.0,10555.0
62996,option,-25,461.85,417.0,-1151.2500000000005,2022-04-28 05:05:01.239169+00:00,2022-04-28 06:05:05.392025+00:00,36000,pe,3,BankNifty Pyramiding_10,BANKNIFTY,36005.0,36088.05,-2396.2500000000728
62997,option,-25,460.55,442.7,-476.25000000000057,2022-04-28 05:05:02.934706+00:00,2022-04-28 05:55:02.441232+00:00,36000,pe,7,BankNifty_Affordable_27_Trades,BANKNIFTY,36005.0,36037.9,-1142.5000000000364
63000,option,100,177.95,253.95,7570.0,2022-04-28 05:05:04.322335+00:00,2022-04-28 09:40:01.482532+00:00,17100,ce,101,Nifty50 Every Candle_21,NIFTY,17092.0,17246.45,15125.000000000073
63001,option,-25,460.55,443.5,-456.2500000000003,2022-04-28 05:05:03.476639+00:00,2022-04-28 05:55:04.084545+00:00,36000,pe,26,BankNifty Pyramiding_11_26,BANKNIFTY,36005.0,36037.9,-1142.5000000000364
63003,option,100,181.25,253.95,7239.999999999999,2022-04-28 05:10:01.557672+00:00,2022-04-28 09:40:01.482532+00:00,17100,ce,101,Nifty50 Every Candle_21,NIFTY,17096.05,17246.45,14720.000000000146
63004,option,-25,463.05,417.0,-1181.2500000000002,2022-04-28 05:10:02.528126+00:00,2022-04-28 06:05:05.392025+00:00,36000,pe,3,BankNifty Pyramiding_10,BANKNIFTY,36000.0,36088.05,-2521.2500000000728
63005,option,25,449.8,598.85,3696.2500000000005,2022-04-28 05:10:03.100590+00:00,2022-04-29 04:20:04.495978+00:00,36100,ce,100,BankNifty Every_Candle_87,BANKNIFTY,36000.0,36440.0,10680.0
63006,option,-25,462.6,442.7,-527.5000000000009,2022-04-28 05:10:04.243534+00:00,2022-04-28 05:55:02.441232+00:00,36000,pe,7,BankNifty_Affordable_27_Trades,BANKNIFTY,36000.0,36037.9,-1267.5000000000364
63008,option,-25,462.6,443.5,-507.50000000000057,2022-04-28 05:10:04.812429+00:00,2022-04-28 05:55:04.084545+00:00,36000,pe,26,BankNifty Pyramiding_11_26,BANKNIFTY,36000.0,36037.9,-1267.5000000000364
63009,option,-25,468.35,417.0,-1313.7500000000005,2022-04-28 05:15:01.931187+00:00,2022-04-28 06:05:05.392025+00:00,36000,pe,3,BankNifty Pyramiding_10,BANKNIFTY,35986.200000000004,36088.05,-2866.2499999999636
63010,option,-25,468.35,442.7,-671.2500000000009,2022-04-28 05:15:03.439287+00:00,2022-04-28 05:55:02.441232+00:00,36000,pe,7,BankNifty_Affordable_27_Trades,BANKNIFTY,35986.200000000004,36037.9,-1612.4999999999272
63011,option,25,495.85,664.05,4174.999999999998,2022-04-28 05:15:03.594603+00:00,2022-04-29 04:20:04.495978+00:00,36000,ce,100,BankNifty Every_Candle_87,BANKNIFTY,35986.200000000004,36440.0,11024.99999999989
63012,option,-25,470.0,443.5,-692.5,2022-04-28 05:15:05.209350+00:00,2022-04-28 05:55:04.084545+00:00,36000,pe,26,BankNifty Pyramiding_11_26,BANKNIFTY,35986.200000000004,36037.9,-1612.4999999999272
63013,option,100,173.05,253.95,8059.999999999998,2022-04-28 05:15:06.043001+00:00,2022-04-28 09:40:01.482532+00:00,17100,ce,101,Nifty50 Every Candle_21,NIFTY,17083.3,17246.45,15995.000000000146
63014,option,-100,176.2,155.8,-2069.9999999999977,2022-04-28 05:15:05.095572+00:00,2022-04-28 05:55:05.274610+00:00,17100,pe,99,Nifty50 Every Candle_15,NIFTY,17083.3,17116.55,-3645.0
63016,option,-100,176.15,155.8,-2064.9999999999995,2022-04-28 05:15:08.745503+00:00,2022-04-28 05:55:04.608018+00:00,17100,pe,40,Nifty50 Pyramiding_12_14_100_MV:12,NIFTY,17083.3,17116.55,-3645.0
63017,option,-100,175.95,155.8,-2044.9999999999977,2022-04-28 05:20:00.546864+00:00,2022-04-28 05:55:04.608018+00:00,17100,pe,40,Nifty50 Pyramiding_12_14_100_MV:12,NIFTY,17084.05,17116.55,-3570.0
63018,option,-100,175.35,157.4,-1824.9999999999989,2022-04-28 05:20:01.972406+00:00,2022-04-28 05:50:01.146953+00:00,17100,pe,41,V 4 Nifty50 Pyramiding_12_14_100_MV:12,NIFTY,17084.05,17114.95,-3410.0000000001455
63019,option,100,174.8,253.95,7884.999999999998,2022-04-28 05:20:03.408788+00:00,2022-04-28 09:40:01.482532+00:00,17100,ce,101,Nifty50 Every Candle_21,NIFTY,17084.05,17246.45,15920.000000000146
63020,option,-100,175.35,155.8,-1984.9999999999982,2022-04-28 05:20:03.735159+00:00,2022-04-28 05:55:05.274610+00:00,17100,pe,99,Nifty50 Every Candle_15,NIFTY,17084.05,17116.55,-3570.0
63022,option,-25,470.15,417.0,-1358.7499999999995,2022-04-28 05:20:06.242171+00:00,2022-04-28 06:05:05.392025+00:00,36000,pe,3,BankNifty Pyramiding_10,BANKNIFTY,35993.55,36088.05,-2682.5
63023,option,-25,470.15,442.7,-716.2499999999998,2022-04-28 05:20:06.247214+00:00,2022-04-28 05:55:02.441232+00:00,36000,pe,7,BankNifty_Affordable_27_Trades,BANKNIFTY,35993.55,36037.9,-1428.7499999999636
63024,option,25,497.1,664.05,4143.749999999998,2022-04-28 05:20:06.575778+00:00,2022-04-29 04:20:04.495978+00:00,36000,ce,100,BankNifty Every_Candle_87,BANKNIFTY,35993.55,36440.0,10841.249999999927
63025,option,-25,471.3,443.5,-725.0000000000002,2022-04-28 05:20:06.946662+00:00,2022-04-28 05:55:04.084545+00:00,36000,pe,26,BankNifty Pyramiding_11_26,BANKNIFTY,35993.55,36037.9,-1428.7499999999636
63028,option,-100,188.8,178.5,-1060.0000000000011,2022-04-28 05:25:00.577823+00:00,2022-04-28 05:55:04.608018+00:00,17150,pe,40,Nifty50 Pyramiding_12_14_100_MV:12,NIFTY,17103.15,17116.55,-1659.9999999997817
63029,option,-25,495.6,462.0,-870.0000000000006,2022-04-28 05:25:00.555190+00:00,2022-04-28 06:05:05.392025+00:00,36100,pe,3,BankNifty Pyramiding_10,BANKNIFTY,36035.0,36088.05,-1646.2500000000728
63030,option,-25,495.6,489.85,-173.75,2022-04-28 05:25:02.043478+00:00,2022-04-28 05:55:02.441232+00:00,36100,pe,7,BankNifty_Affordable_27_Trades,BANKNIFTY,36035.0,36037.9,-392.5000000000364
63031,option,25,462.0,598.85,3391.2500000000005,2022-04-28 05:25:02.231953+00:00,2022-04-29 04:20:04.495978+00:00,36100,ce,100,BankNifty Every_Candle_87,BANKNIFTY,36035.0,36440.0,9805.0
63032,option,100,180.0,253.95,7364.999999999999,2022-04-28 05:25:02.555932+00:00,2022-04-28 09:40:01.482532+00:00,17100,ce,101,Nifty50 Every Candle_21,NIFTY,17103.15,17246.45,14009.999999999927
63033,option,-100,188.65,178.5,-1045.0000000000005,2022-04-28 05:25:03.880435+00:00,2022-04-28 05:55:05.274610+00:00,17150,pe,99,Nifty50 Every Candle_15,NIFTY,17103.15,17116.55,-1659.9999999997817
63035,option,-100,188.65,181.15,-780.0,2022-04-28 05:25:04.004473+00:00,2022-04-28 05:50:01.146953+00:00,17150,pe,41,V 4 Nifty50 Pyramiding_12_14_100_MV:12,NIFTY,17103.15,17114.95,-1499.9999999999272
63038,option,100,182.65,253.95,7099.999999999998,2022-04-28 05:30:02.257159+00:00,2022-04-28 09:40:01.482532+00:00,17100,ce,101,Nifty50 Every Candle_21,NIFTY,17109.0,17246.45,13425.000000000073
63039,option,100,183.0,253.95,7064.999999999999,2022-04-28 05:30:03.679183+00:00,2022-04-28 09:40:02.934633+00:00,17100,ce,12,Nifty50_Single_Call_11_MV,NIFTY,17109.0,17246.45,13425.000000000073
63040,option,100,183.0,253.95,7064.999999999999,2022-04-28 05:30:04.140978+00:00,2022-04-28 09:40:03.174122+00:00,17100,ce,9,Nifty50 Affordable_9,NIFTY,17109.0,17246.45,13425.000000000073
63041,option,-100,186.0,178.5,-780.0,2022-04-28 05:30:03.221956+00:00,2022-04-28 05:55:05.274610+00:00,17150,pe,99,Nifty50 Every Candle_15,NIFTY,17109.0,17116.55,-1074.9999999999272
63042,option,-25,480.0,462.0,-480.0,2022-04-28 05:30:04.707496+00:00,2022-04-28 06:05:05.392025+00:00,36100,pe,3,BankNifty Pyramiding_10,BANKNIFTY,36055.0,36088.05,-1146.2500000000728
63043,option,25,470.0,598.85,3191.2500000000005,2022-04-28 05:30:04.468777+00:00,2022-04-29 04:20:04.495978+00:00,36100,ce,100,BankNifty Every_Candle_87,BANKNIFTY,36055.0,36440.0,9305.0
63044,option,50,373.35,484.4,5522.499999999998,2022-04-28 05:30:05.037736+00:00,2022-04-28 09:40:03.862266+00:00,36300,ce,98,BankNifty Every_Candle_35,BANKNIFTY,36055.0,36354.4,14650.000000000073
63045,option,50,92.0,120.45,1392.5000000000002,2022-04-28 05:30:00.803173+00:00,2022-04-28 09:45:02.124053+00:00,17300,ce,27,Alice Blue Nifty Single Call MV:11,NIFTY,17109.0,17238.65,6162.500000000073
63046,option,100,182.8,253.95,7084.999999999998,2022-04-28 05:35:01.719184+00:00,2022-04-28 09:40:01.482532+00:00,17100,ce,101,Nifty50 Every Candle_21,NIFTY,17107.0,17246.45,13625.000000000073
63047,option,-100,186.0,178.5,-780.0,2022-04-28 05:35:01.788025+00:00,2022-04-28 05:55:05.274610+00:00,17150,pe,99,Nifty50 Every Candle_15,NIFTY,17107.0,17116.55,-1274.9999999999272
63048,option,100,183.35,253.95,7029.999999999999,2022-04-28 05:35:03.148620+00:00,2022-04-28 09:40:03.174122+00:00,17100,ce,9,Nifty50 Affordable_9,NIFTY,17107.0,17246.45,13625.000000000073
63049,option,-25,488.0,462.0,-680.0,2022-04-28 05:35:03.664122+00:00,2022-04-28 06:05:05.392025+00:00,36100,pe,3,BankNifty Pyramiding_10,BANKNIFTY,36050.25,36088.05,-1265.0000000000728
63050,option,50,367.0,484.4,5839.999999999999,2022-04-28 05:35:05.482282+00:00,2022-04-28 09:40:03.862266+00:00,36300,ce,98,BankNifty Every_Candle_35,BANKNIFTY,36050.25,36354.4,14887.500000000073
63051,option,25,464.0,598.85,3341.2500000000005,2022-04-28 05:35:04.579598+00:00,2022-04-29 04:20:04.495978+00:00,36100,ce,100,BankNifty Every_Candle_87,BANKNIFTY,36050.25,36440.0,9423.75
63052,option,-25,487.35,462.0,-663.7500000000006,2022-04-28 05:40:00.771638+00:00,2022-04-28 06:05:05.392025+00:00,36100,pe,3,BankNifty Pyramiding_10,BANKNIFTY,36044.05,36088.05,-1420.0
63053,option,25,464.2,598.85,3336.250000000001,2022-04-28 05:40:00.809806+00:00,2022-04-29 04:20:04.495978+00:00,36100,ce,100,BankNifty Every_Candle_87,BANKNIFTY,36044.05,36440.0,9578.749999999927
63054,option,100,184.1,253.95,6954.999999999999,2022-04-28 05:40:02.686968+00:00,2022-04-28 09:40:01.482532+00:00,17100,ce,101,Nifty50 Every Candle_21,NIFTY,17107.05,17246.45,13620.000000000146
63055,option,50,366.45,484.4,5867.499999999999,2022-04-28 05:40:02.415872+00:00,2022-04-28 09:40:03.862266+00:00,36300,ce,98,BankNifty Every_Candle_35,BANKNIFTY,36044.05,36354.4,15197.499999999927
63056,option,100,184.7,253.95,6895.0,2022-04-28 05:40:04.092507+00:00,2022-04-28 09:40:03.174122+00:00,17100,ce,9,Nifty50 Affordable_9,NIFTY,17107.05,17246.45,13620.000000000146
63057,option,-100,184.55,178.5,-635.0000000000011,2022-04-28 05:40:03.051469+00:00,2022-04-28 05:55:05.274610+00:00,17150,pe,99,Nifty50 Every Candle_15,NIFTY,17107.05,17116.55,-1270.0
63058,option,25,450.75,598.85,3672.5000000000005,2022-04-28 05:45:00.996341+00:00,2022-04-29 04:20:04.495978+00:00,36100,ce,100,BankNifty Every_Candle_87,BANKNIFTY,36011.05,36440.0,10403.749999999927
63059,option,-25,457.7,417.0,-1047.4999999999998,2022-04-28 05:45:01.014398+00:00,2022-04-28 06:05:05.392025+00:00,36000,pe,3,BankNifty Pyramiding_10,BANKNIFTY,36011.05,36088.05,-2245.0
63060,option,50,356.35,484.4,6372.499999999998,2022-04-28 05:45:02.745868+00:00,2022-04-28 09:40:03.862266+00:00,36300,ce,98,BankNifty Every_Candle_35,BANKNIFTY,36011.05,36354.4,16847.499999999927
63061,option,100,180.05,253.95,7359.999999999998,2022-04-28 05:45:03.080108+00:00,2022-04-28 09:40:01.482532+00:00,17100,ce,101,Nifty50 Every Candle_21,NIFTY,17101.0,17246.45,14225.000000000073
63062,option,100,180.05,253.95,7359.999999999998,2022-04-28 05:45:04.528089+00:00,2022-04-28 09:40:03.174122+00:00,17100,ce,9,Nifty50 Affordable_9,NIFTY,17101.0,17246.45,14225.000000000073
63063,option,-100,188.9,178.5,-1070.0000000000005,2022-04-28 05:45:04.406944+00:00,2022-04-28 05:55:05.274610+00:00,17150,pe,99,Nifty50 Every Candle_15,NIFTY,17101.0,17116.55,-1874.9999999999272
63064,option,-100,181.15,178.5,-295.00000000000057,2022-04-28 05:50:01.111908+00:00,2022-04-28 05:55:05.274610+00:00,17150,pe,99,Nifty50 Every Candle_15,NIFTY,17114.95,17116.55,-479.9999999998545
63065,option,100,187.5,230.65,4285.000000000001,2022-04-28 05:50:01.146953+00:00,2022-04-28 09:45:06.369087+00:00,17100,ce,41,V 4 Nifty50 Pyramiding_12_14_100_MV:12,NIFTY,17114.95,17238.65,12050.000000000073
63066,option,100,187.35,253.95,6629.999999999999,2022-04-28 05:50:17.831556+00:00,2022-04-28 09:40:03.174122+00:00,17100,ce,9,Nifty50 Affordable_9,NIFTY,17114.95,17246.45,12830.0
63067,option,100,187.35,253.95,6629.999999999999,2022-04-28 05:50:17.748680+00:00,2022-04-28 09:40:01.482532+00:00,17100,ce,101,Nifty50 Every Candle_21,NIFTY,17114.95,17246.45,12830.0
63068,option,25,461.8,598.85,3396.2500000000005,2022-04-28 05:50:34.077436+00:00,2022-04-29 04:20:04.495978+00:00,36100,ce,100,BankNifty Every_Candle_87,BANKNIFTY,36050.0,36440.0,9430.0
63069,option,50,365.5,484.4,5914.999999999999,2022-04-28 05:50:35.709342+00:00,2022-04-28 09:40:03.862266+00:00,36300,ce,98,BankNifty Every_Candle_35,BANKNIFTY,36050.0,36354.4,14900.000000000073
63070,option,-25,488.0,462.0,-680.0,2022-04-28 05:50:34.075135+00:00,2022-04-28 06:05:05.392025+00:00,36100,pe,3,BankNifty Pyramiding_10,BANKNIFTY,36050.0,36088.05,-1271.2500000000728
63071,option,25,459.2,598.85,3461.250000000001,2022-04-28 05:55:00.779632+00:00,2022-04-29 04:20:04.495978+00:00,36100,ce,100,BankNifty Every_Candle_87,BANKNIFTY,36037.9,36440.0,9732.499999999964
63072,option,-25,489.85,462.0,-726.2500000000006,2022-04-28 05:55:00.736975+00:00,2022-04-28 06:05:05.392025+00:00,36100,pe,3,BankNifty Pyramiding_10,BANKNIFTY,36037.9,36088.05,-1573.7500000000364
63073,option,50,362.95,484.4,6042.499999999999,2022-04-28 05:55:02.588727+00:00,2022-04-28 09:40:03.862266+00:00,36300,ce,98,BankNifty Every_Candle_35,BANKNIFTY,36037.9,36354.4,15505.0
63074,option,25,459.35,625.1,4113.75,2022-04-28 05:55:02.914117+00:00,2022-04-29 04:50:05.616040+00:00,36100,ce,5,BankNifty_Single_Call_11_12_MV:28,BANKNIFTY,36037.9,36480.5,10744.999999999964
63075,option,25,459.35,625.25,4117.499999999999,2022-04-28 05:55:02.441232+00:00,2022-04-29 04:50:01.177661+00:00,36100,ce,7,BankNifty_Affordable_27_Trades,BANKNIFTY,36037.9,36480.5,10744.999999999964
63076,option,25,459.15,625.1,4118.750000000001,2022-04-28 05:55:04.084545+00:00,2022-04-29 04:50:06.280906+00:00,36100,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY,36037.9,36480.5,10744.999999999964
63077,option,100,188.55,230.65,4179.999999999999,2022-04-28 05:55:04.608018+00:00,2022-04-28 09:45:03.948071+00:00,17100,ce,40,Nifty50 Pyramiding_12_14_100_MV:12,NIFTY,17116.55,17238.65,11890.000000000218
63078,option,100,188.55,253.95,6509.999999999998,2022-04-28 05:55:04.932116+00:00,2022-04-28 09:40:01.482532+00:00,17100,ce,101,Nifty50 Every Candle_21,NIFTY,17116.55,17246.45,12670.000000000146
63079,option,100,188.55,230.65,4179.999999999999,2022-04-28 05:55:04.939474+00:00,2022-04-28 09:45:06.369087+00:00,17100,ce,41,V 4 Nifty50 Pyramiding_12_14_100_MV:12,NIFTY,17116.55,17238.65,11890.000000000218
63080,option,100,188.55,271.45,8259.999999999998,2022-04-28 05:55:05.274610+00:00,2022-04-28 09:35:00.619058+00:00,17100,ce,99,Nifty50 Every Candle_15,NIFTY,17116.55,17269.3,14955.0
63081,option,100,188.95,253.95,6470.0,2022-04-28 05:55:05.288569+00:00,2022-04-28 09:40:03.174122+00:00,17100,ce,9,Nifty50 Affordable_9,NIFTY,17116.55,17246.45,12670.000000000146
63082,option,25,180.8,262.15,2003.749999999999,2022-04-28 05:55:03.307375+00:00,2022-04-29 04:50:04.565892+00:00,36800,ce,25,Alice Blue BankNifty Single Call MV:25,BANKNIFTY,36037.9,36480.5,10744.999999999964
63083,option,50,376.8,484.4,5349.999999999998,2022-04-28 06:00:00.769784+00:00,2022-04-28 09:40:03.862266+00:00,36300,ce,98,BankNifty Every_Candle_35,BANKNIFTY,36088.0,36354.4,13000.000000000073
63084,option,25,478.5,598.85,2978.7500000000005,2022-04-28 06:00:00.831819+00:00,2022-04-29 04:20:04.495978+00:00,36100,ce,100,BankNifty Every_Candle_87,BANKNIFTY,36088.0,36440.0,8480.0
63085,option,100,195.4,230.65,3495.0,2022-04-28 06:00:02.649535+00:00,2022-04-28 09:45:03.948071+00:00,17100,ce,40,Nifty50 Pyramiding_12_14_100_MV:12,NIFTY,17134.3,17238.65,10115.000000000218
63086,option,25,477.4,625.25,3666.2500000000005,2022-04-28 06:00:02.466125+00:00,2022-04-29 04:50:01.177661+00:00,36100,ce,7,BankNifty_Affordable_27_Trades,BANKNIFTY,36088.0,36480.5,9492.5
63087,option,100,196.85,230.65,3350.000000000001,2022-04-28 06:00:03.183410+00:00,2022-04-28 09:45:06.369087+00:00,17100,ce,41,V 4 Nifty50 Pyramiding_12_14_100_MV:12,NIFTY,17134.3,17238.65,10115.000000000218
63088,option,25,477.7,625.1,3655.000000000001,2022-04-28 06:00:04.069310+00:00,2022-04-29 04:50:06.280906+00:00,36100,ce,26,BankNifty Pyramiding_11_26,BANKNIFTY,36088.0,36480.5,9492.5
63089,option,100,196.95,271.45,7420.0,2022-04-28 06:00:04.790556+00:00,2022-04-28 09:35:00.619058+00:00,17100,ce,99,Nifty50 Every Candle_15,NIFTY,17134.3,17269.3,13180.0
63090,option,100,196.95,253.95,5670.0,2022-04-28 06:00:05.352152+00:00,2022-04-28 09:40:03.174122+00:00,17100,ce,9,Nifty50 Affordable_9,NIFTY,17134.3,17246.45,10895.000000000146
63091,option,100,196.95,253.95,5670.0,2022-04-28 06:00:04.642813+00:00,2022-04-28 09:40:01.482532+00:00,17100,ce,101,Nifty50 Every Candle_21,NIFTY,17134.3,17246.45,10895.000000000146
63092,option,100,200.0,283.6,8330.000000000002,2022-04-28 06:05:02.349172+00:00,2022-04-29 05:00:02.552916+00:00,17100,ce,4,Nifty50 Pyramiding_10,NIFTY,17139.0,17312.55,17034.999999999927
63093,option,100,200.0,230.65,3035.0000000000005,2022-04-28 06:05:02.476625+00:00,2022-04-28 09:45:03.948071+00:00,17100,ce,40,Nifty50 Pyramiding_12_14_100_MV:12,NIFTY,17139.0,17238.65,9645.000000000146
63094,option,100,172.1,237.4,6500.000000000001,2022-04-28 06:05:03.898457+00:00,2022-04-28 09:35:00.619058+00:00,17150,ce,99,Nifty50 Every Candle_15,NIFTY,17139.0,17269.3,12709.999999999927
63095,option,100,172.1,199.55,2715.000000000002,2022-04-28 06:05:04.450557+00:00,2022-04-28 09:45:06.369087+00:00,17150,ce,41,V 4 Nifty50 Pyramiding_12_14_100_MV:12,NIFTY,17139.0,17238.65,9645.000000000146
63096,option,100,172.1,221.45,4904.999999999999,2022-04-28 06:05:03.883244+00:00,2022-04-28 09:40:01.482532+00:00,17150,ce,101,Nifty50 Every Candle_21,NIFTY,17139.0,17246.45,10425.000000000073
63097,option,25,478.25,625.25,3645.0,2022-04-28 06:05:05.392025+00:00,2022-04-29 04:50:01.079534+00:00,36100,ce,3,BankNifty Pyramiding_10,BANKNIFTY,36088.05,36480.5,9491.249999999927
63098,option,100,172.1,221.45,4904.999999999999,2022-04-28 06:05:04.794188+00:00,2022-04-28 09:40:03.174122+00:00,17150,ce,9,Nifty50 Affordable_9,NIFTY,17139.0,17246.45,10425.000000000073
