id,nfo_type,quantity,entry_price,exit_price,profit,placed_at,exited_at,strike,option_type,strategy_id,strategy_name,symbol,future_entry_price,future_exit_price,future_profit
71650,option,-1600,182.3,125.65,-90670.00000000001,2022-05-19 03:50:03.925798+00:00,2022-05-20 03:45:20.110663+00:00,15850,pe,101,Nifty50 Every Candle_21,NIFTY,15908.5,15988.5,-128320.0
71654,option,-400,454.35,207.6,-98730.00000000001,2022-05-19 03:50:06.045377+00:00,2022-05-20 03:50:05.761069+00:00,33200,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33374.75,33818.05,-177640.00000000116
71660,option,-25,489.55,236.5,-6356.25,2022-05-19 03:55:03.200816+00:00,2022-05-20 03:50:05.761069+00:00,33300,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33394.2,33818.05,-10916.250000000146
71661,option,-100,198.85,142.85,-5630.0,2022-05-19 03:55:03.772642+00:00,2022-05-20 03:45:20.110663+00:00,15900,pe,101,Nifty50 Every Candle_21,NIFTY,15915.65,15988.5,-7605.000000000036
71666,option,-100,193.5,142.85,-5095.000000000001,2022-05-19 04:00:01.489604+00:00,2022-05-20 03:45:20.110663+00:00,15900,pe,101,Nifty50 Every Candle_21,NIFTY,15922.45,15988.5,-6924.999999999927
71671,option,-25,496.55,267.5,-5756.25,2022-05-19 04:00:05.357974+00:00,2022-05-20 03:50:05.761069+00:00,33400,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33433.35,33818.05,-9937.50000000011
71676,option,-100,194.4,142.85,-5185.000000000001,2022-05-19 04:05:05.493018+00:00,2022-05-20 03:45:20.110663+00:00,15900,pe,101,Nifty50 Every Candle_21,NIFTY,15920.0,15988.5,-7170.0
71681,option,-25,488.65,267.5,-5558.749999999999,2022-05-19 04:05:10.121927+00:00,2022-05-20 03:50:05.761069+00:00,33400,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33451.65,33818.05,-9480.000000000036
71684,option,-100,194.9,142.85,-5235.000000000001,2022-05-19 04:10:03.148628+00:00,2022-05-20 03:45:20.110663+00:00,15900,pe,101,Nifty50 Every Candle_21,NIFTY,15918.95,15988.5,-7274.999999999927
71690,option,-25,457.0,236.5,-5542.5,2022-05-19 04:10:06.224255+00:00,2022-05-20 03:50:05.761069+00:00,33300,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33420.65,33818.05,-10255.000000000036
71696,option,-100,187.5,125.65,-6214.999999999999,2022-05-19 04:15:02.902966+00:00,2022-05-20 03:45:20.110663+00:00,15850,pe,101,Nifty50 Every Candle_21,NIFTY,15890.050000000001,15988.5,-10164.99999999989
71700,option,-25,471.2,236.5,-5897.5,2022-05-19 04:15:04.870137+00:00,2022-05-20 03:50:05.761069+00:00,33300,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33404.6,33818.05,-10656.25000000011
71704,option,-100,187.25,125.65,-6189.999999999999,2022-05-19 04:20:02.549777+00:00,2022-05-20 03:45:20.110663+00:00,15850,pe,101,Nifty50 Every Candle_21,NIFTY,15887.5,15988.5,-10420.0
71711,option,-25,473.6,236.5,-5957.500000000001,2022-05-19 04:20:06.960528+00:00,2022-05-20 03:50:05.761069+00:00,33300,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33400.3,33818.05,-10763.75
71716,option,-100,178.9,125.65,-5355.0,2022-05-19 04:25:03.135584+00:00,2022-05-20 03:45:20.110663+00:00,15850,pe,101,Nifty50 Every Candle_21,NIFTY,15903.050000000001,15988.5,-8864.99999999989
71722,option,-25,495.0,267.5,-5717.5,2022-05-19 04:25:05.535770+00:00,2022-05-20 03:50:05.761069+00:00,33400,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33443.55,33818.05,-9682.5
71723,option,-100,191.75,142.85,-4920.000000000001,2022-05-19 04:30:02.489903+00:00,2022-05-20 03:45:20.110663+00:00,15900,pe,101,Nifty50 Every Candle_21,NIFTY,15915.35,15988.5,-7634.999999999964
71727,option,-25,470.2,267.5,-5097.5,2022-05-19 04:30:05.448202+00:00,2022-05-20 03:50:05.761069+00:00,33400,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33491.0,33818.05,-8496.250000000073
71732,option,-100,197.0,142.85,-5445.000000000001,2022-05-19 04:35:02.913642+00:00,2022-05-20 03:45:20.110663+00:00,15900,pe,101,Nifty50 Every Candle_21,NIFTY,15909.75,15988.5,-8195.0
71733,option,-25,468.6,267.5,-5057.500000000001,2022-05-19 04:35:03.602134+00:00,2022-05-20 03:50:05.761069+00:00,33400,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33483.05,33818.05,-8695.0
71735,option,-100,188.9,142.85,-4635.000000000001,2022-05-19 04:40:01.262152+00:00,2022-05-20 03:45:20.110663+00:00,15900,pe,101,Nifty50 Every Candle_21,NIFTY,15922.65,15988.5,-6905.000000000036
71736,option,-25,460.05,267.5,-4843.75,2022-05-19 04:40:02.960180+00:00,2022-05-20 03:50:05.761069+00:00,33400,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33500.6,33818.05,-8256.25000000011
71739,option,-100,188.3,142.85,-4575.000000000002,2022-05-19 04:45:05.822835+00:00,2022-05-20 03:45:20.110663+00:00,15900,pe,101,Nifty50 Every Candle_21,NIFTY,15921.85,15988.5,-6984.999999999964
71744,option,-25,496.7,301.8,-4902.499999999999,2022-05-19 04:45:12.463026+00:00,2022-05-20 03:50:05.761069+00:00,33500,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33522.75,33818.05,-7702.500000000073
71749,option,-100,188.1,142.85,-4555.0,2022-05-19 04:50:08.367639+00:00,2022-05-20 03:45:20.110663+00:00,15900,pe,101,Nifty50 Every Candle_21,NIFTY,15924.95,15988.5,-6674.999999999927
71757,option,-25,486.4,301.8,-4644.999999999999,2022-05-19 04:50:15.859246+00:00,2022-05-20 03:50:05.761069+00:00,33500,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33537.35,33818.05,-7337.500000000109
71765,option,-25,460.25,267.5,-4848.75,2022-05-19 04:55:07.043536+00:00,2022-05-20 03:50:05.761069+00:00,33400,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33505.2,33818.05,-8141.2500000001455
71766,option,-100,190.65,142.85,-4810.000000000001,2022-05-19 04:55:07.613622+00:00,2022-05-20 03:45:20.110663+00:00,15900,pe,101,Nifty50 Every Candle_21,NIFTY,15916.15,15988.5,-7555.000000000036
71770,option,-100,194.8,142.85,-5225.000000000002,2022-05-19 05:00:04.197706+00:00,2022-05-20 03:45:20.110663+00:00,15900,pe,101,Nifty50 Every Candle_21,NIFTY,15909.7,15988.5,-8199.999999999927
71775,option,-25,470.8,267.5,-5112.5,2022-05-19 05:00:06.531156+00:00,2022-05-20 03:50:05.761069+00:00,33400,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33484.9,33818.05,-8648.750000000036
71778,option,-25,462.3,267.5,-4900.0,2022-05-19 05:05:03.410098+00:00,2022-05-20 03:50:05.761069+00:00,33400,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33496.75,33818.05,-8352.500000000073
71782,option,-100,194.75,142.85,-5220.000000000001,2022-05-19 05:05:05.301965+00:00,2022-05-20 03:45:20.110663+00:00,15900,pe,101,Nifty50 Every Candle_21,NIFTY,15911.45,15988.5,-8024.999999999927
71789,option,-100,192.05,142.85,-4950.000000000002,2022-05-19 05:10:02.126802+00:00,2022-05-20 03:45:20.110663+00:00,15900,pe,101,Nifty50 Every Candle_21,NIFTY,15914.85,15988.5,-7684.999999999964
71792,option,-25,494.25,301.8,-4841.25,2022-05-19 05:10:04.280791+00:00,2022-05-20 03:50:05.761069+00:00,33500,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33518.7,33818.05,-7803.7500000001455
71797,option,-100,199.6,142.85,-5705.0,2022-05-19 05:15:02.419629+00:00,2022-05-20 03:45:20.110663+00:00,15900,pe,101,Nifty50 Every Candle_21,NIFTY,15900.15,15988.5,-9155.000000000036
71802,option,-25,460.1,267.5,-4845.000000000001,2022-05-19 05:15:05.245178+00:00,2022-05-20 03:50:05.761069+00:00,33400,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33502.05,33818.05,-8220.0
71806,option,-100,197.15,142.85,-5460.000000000001,2022-05-19 05:20:03.451796+00:00,2022-05-20 03:45:20.110663+00:00,15900,pe,101,Nifty50 Every Candle_21,NIFTY,15906.0,15988.5,-8570.0
71811,option,-25,457.85,267.5,-4788.750000000001,2022-05-19 05:20:07.125668+00:00,2022-05-20 03:50:05.761069+00:00,33400,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33512.85,33818.05,-7950.000000000109
71813,option,-100,195.2,142.85,-5264.999999999999,2022-05-19 05:25:01.210410+00:00,2022-05-20 03:45:20.110663+00:00,15900,pe,101,Nifty50 Every Candle_21,NIFTY,15908.0,15988.5,-8370.0
71817,option,-25,498.95,301.8,-4958.749999999999,2022-05-19 05:25:06.013734+00:00,2022-05-20 03:50:05.761069+00:00,33500,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33511.85,33818.05,-7975.000000000109
71825,option,-100,193.7,142.85,-5114.999999999999,2022-05-19 05:30:07.568379+00:00,2022-05-20 03:45:20.110663+00:00,15900,pe,101,Nifty50 Every Candle_21,NIFTY,15910.9,15988.5,-8080.000000000036
71827,option,-25,479.65,301.8,-4476.249999999999,2022-05-19 05:30:08.525254+00:00,2022-05-20 03:50:05.761069+00:00,33500,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33550.05,33818.05,-7020.0
71832,option,-100,198.9,142.85,-5635.000000000001,2022-05-19 05:35:02.786662+00:00,2022-05-20 03:45:20.110663+00:00,15900,pe,101,Nifty50 Every Candle_21,NIFTY,15901.5,15988.5,-9020.0
71834,option,-25,489.9,301.8,-4732.499999999999,2022-05-19 05:35:04.248824+00:00,2022-05-20 03:50:05.761069+00:00,33500,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33530.4,33818.05,-7511.250000000036
71835,option,-100,185.9,125.65,-6055.0,2022-05-19 05:40:00.652204+00:00,2022-05-20 03:45:20.110663+00:00,15850,pe,101,Nifty50 Every Candle_21,NIFTY,15881.0,15988.5,-11070.0
71841,option,-25,461.75,267.5,-4886.25,2022-05-19 05:40:03.570190+00:00,2022-05-20 03:50:05.761069+00:00,33400,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33503.95,33818.05,-8172.5000000001455
71842,option,-100,183.35,125.65,-5799.999999999999,2022-05-19 05:45:02.350786+00:00,2022-05-20 03:45:20.110663+00:00,15850,pe,101,Nifty50 Every Candle_21,NIFTY,15888.0,15988.5,-10370.0
71845,option,-25,498.85,301.8,-4956.25,2022-05-19 05:45:07.477074+00:00,2022-05-20 03:50:05.761069+00:00,33500,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33522.15,33818.05,-7717.500000000036
71850,option,-100,193.55,125.65,-6820.000000000001,2022-05-19 05:50:02.940755+00:00,2022-05-20 03:45:20.110663+00:00,15850,pe,101,Nifty50 Every Candle_21,NIFTY,15863.050000000001,15988.5,-12864.99999999989
71853,option,-25,477.9,267.5,-5289.999999999999,2022-05-19 05:50:04.589223+00:00,2022-05-20 03:50:05.761069+00:00,33400,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33458.1,33818.05,-9318.75000000011
71858,option,-100,178.35,110.0,-6864.999999999999,2022-05-19 05:55:04.310525+00:00,2022-05-20 03:45:20.110663+00:00,15800,pe,101,Nifty50 Every Candle_21,NIFTY,15851.300000000001,15988.5,-14039.99999999989
71861,option,-25,490.8,267.5,-5612.5,2022-05-19 05:55:06.005485+00:00,2022-05-20 03:50:05.761069+00:00,33400,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33437.3,33818.05,-9838.75
71868,option,-100,180.8,110.0,-7110.000000000001,2022-05-19 06:00:05.482266+00:00,2022-05-20 03:45:20.110663+00:00,15800,pe,101,Nifty50 Every Candle_21,NIFTY,15846.85,15988.5,-14484.999999999964
71870,option,-25,497.1,267.5,-5770.000000000001,2022-05-19 06:00:07.130825+00:00,2022-05-20 03:50:05.761069+00:00,33400,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33422.0,33818.05,-10221.250000000073
71877,option,-100,186.8,110.0,-7710.000000000001,2022-05-19 06:05:03.813036+00:00,2022-05-20 03:45:20.110663+00:00,15800,pe,101,Nifty50 Every Candle_21,NIFTY,15836.75,15988.5,-15495.0
71883,option,-25,460.9,236.5,-5639.999999999999,2022-05-19 06:05:05.305091+00:00,2022-05-20 03:50:05.761069+00:00,33300,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33406.2,33818.05,-10616.250000000146
71885,option,-100,180.9,110.0,-7120.000000000001,2022-05-19 06:10:01.871846+00:00,2022-05-20 03:45:20.110663+00:00,15800,pe,101,Nifty50 Every Candle_21,NIFTY,15846.45,15988.5,-14524.999999999927
71894,option,-25,497.35,267.5,-5776.250000000001,2022-05-19 06:10:07.577960+00:00,2022-05-20 03:50:05.761069+00:00,33400,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33423.55,33818.05,-10182.5
71901,option,-100,199.0,125.65,-7364.999999999999,2022-05-19 06:15:05.976498+00:00,2022-05-20 03:45:20.110663+00:00,15850,pe,101,Nifty50 Every Candle_21,NIFTY,15855.7,15988.5,-13599.999999999927
71904,option,-25,455.0,236.5,-5492.5,2022-05-19 06:15:07.798957+00:00,2022-05-20 03:50:05.761069+00:00,33300,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33427.0,33818.05,-10096.250000000073
71910,option,-100,182.7,110.0,-7299.999999999999,2022-05-19 06:20:04.002099+00:00,2022-05-20 03:45:20.110663+00:00,15800,pe,101,Nifty50 Every Candle_21,NIFTY,15843.25,15988.5,-14845.0
71916,option,-25,499.85,267.5,-5838.750000000001,2022-05-19 06:20:06.580173+00:00,2022-05-20 03:50:05.761069+00:00,33400,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33423.0,33818.05,-10196.250000000073
71923,option,-100,189.95,110.0,-8024.999999999999,2022-05-19 06:25:03.429280+00:00,2022-05-20 03:45:20.110663+00:00,15800,pe,101,Nifty50 Every Candle_21,NIFTY,15830.0,15988.5,-16170.0
71926,option,-25,455.75,207.6,-6233.75,2022-05-19 06:25:05.921288+00:00,2022-05-20 03:50:05.761069+00:00,33200,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33329.45,33818.05,-12535.000000000146
71933,option,-100,189.2,110.0,-7949.999999999999,2022-05-19 06:30:03.230840+00:00,2022-05-20 03:45:20.110663+00:00,15800,pe,101,Nifty50 Every Candle_21,NIFTY,15834.25,15988.5,-15745.0
71934,option,-25,499.45,236.5,-6603.75,2022-05-19 06:30:04.772716+00:00,2022-05-20 03:50:05.761069+00:00,33300,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33323.3,33818.05,-12688.75
71940,option,-100,186.65,110.0,-7695.000000000001,2022-05-19 06:35:01.323840+00:00,2022-05-20 03:45:20.110663+00:00,15800,pe,101,Nifty50 Every Candle_21,NIFTY,15840.0,15988.5,-15170.0
71947,option,-25,484.0,236.5,-6217.5,2022-05-19 06:35:05.190932+00:00,2022-05-20 03:50:05.761069+00:00,33300,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33364.2,33818.05,-11666.250000000146
71953,option,-100,183.5,110.0,-7380.0,2022-05-19 06:40:02.831623+00:00,2022-05-20 03:45:20.110663+00:00,15800,pe,101,Nifty50 Every Candle_21,NIFTY,15840.35,15988.5,-15134.999999999964
71957,option,-25,482.35,236.5,-6176.250000000001,2022-05-19 06:40:05.255645+00:00,2022-05-20 03:50:05.761069+00:00,33300,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33361.55,33818.05,-11732.5
71962,option,-100,191.4,110.0,-8170.000000000001,2022-05-19 06:45:04.226628+00:00,2022-05-20 03:45:20.110663+00:00,15800,pe,101,Nifty50 Every Candle_21,NIFTY,15826.1,15988.5,-16559.999999999964
71968,option,-25,492.85,236.5,-6438.750000000001,2022-05-19 06:45:06.787726+00:00,2022-05-20 03:50:05.761069+00:00,33300,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33337.45,33818.05,-12335.000000000146
71977,option,-100,185.95,110.0,-7624.999999999999,2022-05-19 06:50:03.389405+00:00,2022-05-20 03:45:20.110663+00:00,15800,pe,101,Nifty50 Every Candle_21,NIFTY,15837.0,15988.5,-15470.0
71981,option,-25,478.75,236.5,-6086.25,2022-05-19 06:50:05.753682+00:00,2022-05-20 03:50:05.761069+00:00,33300,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33373.2,33818.05,-11441.250000000146
71993,option,-25,475.6,236.5,-6007.500000000001,2022-05-19 06:55:02.900558+00:00,2022-05-20 03:50:05.761069+00:00,33300,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33375.75,33818.05,-11377.500000000073
71998,option,-100,186.65,110.0,-7695.000000000001,2022-05-19 06:55:05.082396+00:00,2022-05-20 03:45:20.110663+00:00,15800,pe,101,Nifty50 Every Candle_21,NIFTY,15834.95,15988.5,-15674.999999999927
72003,option,-100,184.75,110.0,-7505.0,2022-05-19 07:00:08.039416+00:00,2022-05-20 03:45:20.110663+00:00,15800,pe,101,Nifty50 Every Candle_21,NIFTY,15841.7,15988.5,-14999.999999999927
72007,option,-25,480.0,236.5,-6117.5,2022-05-19 07:00:09.361242+00:00,2022-05-20 03:50:05.761069+00:00,33300,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33381.15,33818.05,-11242.500000000036
72011,option,-100,187.75,110.0,-7805.0,2022-05-19 07:05:05.197453+00:00,2022-05-20 03:45:20.110663+00:00,15800,pe,101,Nifty50 Every Candle_21,NIFTY,15830.0,15988.5,-16170.0
72016,option,-25,479.7,236.5,-6110.0,2022-05-19 07:05:09.199432+00:00,2022-05-20 03:50:05.761069+00:00,33300,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33353.05,33818.05,-11945.0
72023,option,-25,476.9,236.5,-6039.999999999999,2022-05-19 07:10:05.060319+00:00,2022-05-20 03:50:05.761069+00:00,33300,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33360.5,33818.05,-11758.750000000073
72027,option,-100,187.55,110.0,-7785.000000000001,2022-05-19 07:10:06.185752+00:00,2022-05-20 03:45:20.110663+00:00,15800,pe,101,Nifty50 Every Candle_21,NIFTY,15831.9,15988.5,-15980.000000000036
72034,option,-100,191.2,110.0,-8149.999999999999,2022-05-19 07:15:02.908719+00:00,2022-05-20 03:45:20.110663+00:00,15800,pe,101,Nifty50 Every Candle_21,NIFTY,15815.15,15988.5,-17655.000000000036
72037,option,-25,488.0,236.5,-6317.5,2022-05-19 07:15:30.143839+00:00,2022-05-20 03:50:05.761069+00:00,33300,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33318.0,33818.05,-12821.250000000073
72044,option,-100,194.6,110.0,-8490.0,2022-05-19 07:20:05.919206+00:00,2022-05-20 03:45:20.110663+00:00,15800,pe,101,Nifty50 Every Candle_21,NIFTY,15810.2,15988.5,-18149.999999999927
72045,option,-25,455.6,207.6,-6230.000000000001,2022-05-19 07:20:22.861190+00:00,2022-05-20 03:50:05.761069+00:00,33200,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33309.95,33818.05,-13022.500000000146
72053,option,-100,197.85,110.0,-8815.0,2022-05-19 07:25:04.168309+00:00,2022-05-20 03:45:20.110663+00:00,15800,pe,101,Nifty50 Every Candle_21,NIFTY,15810.75,15988.5,-18095.0
72058,option,-25,455.05,207.6,-6216.25,2022-05-19 07:25:05.856077+00:00,2022-05-20 03:50:05.761069+00:00,33200,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33320.1,33818.05,-12768.75000000011
72064,option,-100,196.65,110.0,-8695.0,2022-05-19 07:30:12.858011+00:00,2022-05-20 03:45:20.110663+00:00,15800,pe,101,Nifty50 Every Candle_21,NIFTY,15801.0,15988.5,-19070.0
72067,option,-25,497.8,236.5,-6562.5,2022-05-19 07:30:26.329449+00:00,2022-05-20 03:50:05.761069+00:00,33300,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33314.95,33818.05,-12897.500000000146
72071,option,-100,181.7,96.6,-8540.0,2022-05-19 07:35:02.958743+00:00,2022-05-20 03:45:20.110663+00:00,15750,pe,101,Nifty50 Every Candle_21,NIFTY,15801.85,15988.5,-18984.999999999964
72074,option,-25,495.6,236.5,-6507.500000000001,2022-05-19 07:35:05.009006+00:00,2022-05-20 03:50:05.761069+00:00,33300,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33324.8,33818.05,-12651.25
72081,option,-100,192.3,96.6,-9600.000000000002,2022-05-19 07:40:06.051617+00:00,2022-05-20 03:45:20.110663+00:00,15750,pe,101,Nifty50 Every Candle_21,NIFTY,15777.800000000001,15988.5,-21389.99999999989
72084,option,-25,494.7,207.6,-7207.500000000001,2022-05-19 07:40:06.527643+00:00,2022-05-20 03:50:05.761069+00:00,33200,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33249.55,33818.05,-14532.5
72088,option,-100,183.85,96.6,-8755.0,2022-05-19 07:45:03.491747+00:00,2022-05-20 03:45:20.110663+00:00,15750,pe,101,Nifty50 Every Candle_21,NIFTY,15791.25,15988.5,-20045.0
72095,option,-25,481.65,207.6,-6881.249999999999,2022-05-19 07:45:06.563325+00:00,2022-05-20 03:50:05.761069+00:00,33200,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33264.6,33818.05,-14156.25000000011
72102,option,-100,179.7,96.6,-8340.0,2022-05-19 07:50:03.637745+00:00,2022-05-20 03:45:20.110663+00:00,15750,pe,101,Nifty50 Every Candle_21,NIFTY,15799.4,15988.5,-19230.000000000036
72105,option,-25,469.05,207.6,-6566.250000000001,2022-05-19 07:50:05.611357+00:00,2022-05-20 03:50:05.761069+00:00,33200,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33291.0,33818.05,-13496.250000000073
72108,option,-100,183.75,96.6,-8745.0,2022-05-19 07:55:02.564436+00:00,2022-05-20 03:45:20.110663+00:00,15750,pe,101,Nifty50 Every Candle_21,NIFTY,15793.95,15988.5,-19774.999999999927
72114,option,-25,474.15,207.6,-6693.749999999999,2022-05-19 07:55:05.641094+00:00,2022-05-20 03:50:05.761069+00:00,33200,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33278.95,33818.05,-13797.500000000146
72119,option,-25,490.75,236.5,-6386.25,2022-05-19 08:00:04.459450+00:00,2022-05-20 03:50:05.761069+00:00,33300,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33337.95,33818.05,-12322.500000000146
72120,option,-100,192.4,110.0,-8270.0,2022-05-19 08:00:04.006973+00:00,2022-05-20 03:45:20.110663+00:00,15800,pe,101,Nifty50 Every Candle_21,NIFTY,15817.550000000001,15988.5,-17414.99999999989
72124,option,-25,457.6,207.6,-6280.000000000001,2022-05-19 08:05:01.391492+00:00,2022-05-20 03:50:05.761069+00:00,33200,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33311.0,33818.05,-12996.250000000073
72126,option,-100,182.9,96.6,-8660.000000000002,2022-05-19 08:05:03.065247+00:00,2022-05-20 03:45:20.110663+00:00,15750,pe,101,Nifty50 Every Candle_21,NIFTY,15796.4,15988.5,-19530.000000000036
72132,option,-100,181.35,96.6,-8505.0,2022-05-19 08:10:02.422901+00:00,2022-05-20 03:45:20.110663+00:00,15750,pe,101,Nifty50 Every Candle_21,NIFTY,15798.5,15988.5,-19320.0
72136,option,-25,493.7,236.5,-6460.0,2022-05-19 08:10:04.639118+00:00,2022-05-20 03:50:05.761069+00:00,33300,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33316.45,33818.05,-12860.000000000146
72139,option,-100,193.95,110.0,-8424.999999999998,2022-05-19 08:15:02.517357+00:00,2022-05-20 03:45:20.110663+00:00,15800,pe,101,Nifty50 Every Candle_21,NIFTY,15817.5,15988.5,-17420.0
72143,option,-25,476.4,236.5,-6027.499999999999,2022-05-19 08:15:04.956470+00:00,2022-05-20 03:50:05.761069+00:00,33300,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33359.0,33818.05,-11796.250000000073
72148,option,-100,182.05,96.6,-8575.000000000002,2022-05-19 08:20:04.318027+00:00,2022-05-20 03:45:20.110663+00:00,15750,pe,101,Nifty50 Every Candle_21,NIFTY,15805.0,15988.5,-18670.0
72152,option,-25,484.6,236.5,-6232.500000000001,2022-05-19 08:20:06.934883+00:00,2022-05-20 03:50:05.761069+00:00,33300,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33339.1,33818.05,-12293.75000000011
72155,option,-100,199.75,110.0,-9005.0,2022-05-19 08:25:01.094295+00:00,2022-05-20 03:45:20.110663+00:00,15800,pe,101,Nifty50 Every Candle_21,NIFTY,15811.75,15988.5,-17995.0
72161,option,-25,485.9,236.5,-6264.999999999999,2022-05-19 08:25:05.137321+00:00,2022-05-20 03:50:05.761069+00:00,33300,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33338.05,33818.05,-12320.0
72170,option,-100,198.7,110.0,-8899.999999999998,2022-05-19 08:30:07.030898+00:00,2022-05-20 03:45:20.110663+00:00,15800,pe,101,Nifty50 Every Candle_21,NIFTY,15811.5,15988.5,-18020.0
72171,option,-25,485.05,236.5,-6243.75,2022-05-19 08:30:06.638297+00:00,2022-05-20 03:50:05.761069+00:00,33300,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33323.0,33818.05,-12696.250000000073
72175,option,-100,196.05,110.0,-8635.000000000002,2022-05-19 08:35:02.773434+00:00,2022-05-20 03:45:20.110663+00:00,15800,pe,101,Nifty50 Every Candle_21,NIFTY,15813.35,15988.5,-17834.999999999964
72183,option,-25,456.95,207.6,-6263.75,2022-05-19 08:35:06.209129+00:00,2022-05-20 03:50:05.761069+00:00,33200,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33294.9,33818.05,-13398.750000000036
72187,option,-100,183.0,96.6,-8670.0,2022-05-19 08:40:02.874331+00:00,2022-05-20 03:45:20.110663+00:00,15750,pe,101,Nifty50 Every Candle_21,NIFTY,15799.45,15988.5,-19224.999999999927
72190,option,-25,465.15,207.6,-6468.749999999999,2022-05-19 08:40:05.104746+00:00,2022-05-20 03:50:05.761069+00:00,33200,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33267.2,33818.05,-14091.250000000146
72192,option,-100,190.3,96.25,-9435.000000000002,2022-05-19 08:45:01.226026+00:00,2022-05-20 03:45:18.477957+00:00,15750,pe,41,V 4 Nifty50 Pyramiding_12_14_100_MV:12,NIFTY,15780.9,15988.5,-21080.000000000036
72193,option,-100,190.3,96.6,-9400.000000000002,2022-05-19 08:45:01.374001+00:00,2022-05-20 03:45:19.983267+00:00,15750,pe,40,Nifty50 Pyramiding_12_14_100_MV:12,NIFTY,15780.9,15988.5,-21080.000000000036
72194,option,-100,190.3,80.95,-10965.0,2022-05-19 08:45:02.692405+00:00,2022-05-20 03:50:00.535362+00:00,15750,pe,4,Nifty50 Pyramiding_10,NIFTY,15780.9,16053.45,-27575.00000000011
72198,option,-100,189.7,96.6,-9340.0,2022-05-19 08:45:04.321857+00:00,2022-05-20 03:45:20.110663+00:00,15750,pe,101,Nifty50 Every Candle_21,NIFTY,15780.9,15988.5,-21080.000000000036
72199,option,-25,489.45,207.6,-7076.250000000001,2022-05-19 08:45:05.307625+00:00,2022-05-20 03:50:05.761069+00:00,33200,pe,100,BankNifty Every_Candle_87,BANKNIFTY,33214.35,33818.05,-15412.50000000011
72203,option,-100,192.0,96.6,-9570.0,2022-05-19 08:50:01.417905+00:00,2022-05-20 03:45:20.110663+00:00,15750,pe,101,Nifty50 Every Candle_21,NIFTY,15777.25,15988.5,-21445.0
